line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
14,ſo iſt wie vnß der mittenechtig wind genāt. Aquilo / Sy,ſo iſt wie vnſ der mittenechtig wind genant. Aquilo/ Sy,0.07272727272727272,0.36363636363636365,0.36363636363636365,7474193,mistral
15,ſind künſtrich mit viſchen vnd viſchfahen/ Und daſſelb,ſind kuͤnſtrich mit viſchen vnd viſchfahen/ Vnd daſſelb,0.05555555555555555,0.25,0.25,7474193,mistral
16,mer iſt voͤllig vnd von vil viſchen vnnd von allen vnd al¬,mer iſt voͤllig vnd von vil viſchen vnd von allē vnd al,0.06896551724137931,0.25,0.25,7474193,mistral
17,lerley viſchen überflüſſig/ Da ſynd nit ieger vn̄ ich mein,lerley viſchen uͤberfluͤſſig/ Sa ſynd nit ieger vn̄ ich mein,0.08620689655172414,0.2,0.2,7474193,mistral
18,ſo da ſynd vil wilder waldthieren geſchlecht vnd beſund̓,ſo da ſynd vil wilder waldthierē geſchlecht vnd beſun¬,0.07142857142857142,0.2222222222222222,0.2222222222222222,7474193,mistral
19,lowen vnd beren vnd on zall vil ſchlangen vnd anderer,lowen vnd beeren vnd onzall vil ſchlangē vnd anderē,0.11320754716981132,0.5,0.5,7474193,mistral
20,gruſelichen vnd vngeſtalten dieren/ Dar zu vnd als an,gruſelichen vnd vngestaltē tiere/ Sar zu vnd alſ an,0.1320754716981132,0.4444444444444444,0.4444444444444444,7474193,mistral
21,denen enden lang vnd breyt weld vnnd baum über alle,denen enden lang vnd breyt weld vnd Baum uͤber alle,0.0784313725490196,0.3,0.3,7474193,mistral
22,maß groß vnd ſo ſy nackend ſynd gethuͤren ſy ſich ſolich,maſ groſ vnd ſo ſy nackend ſynd gethuͤren ſy ſich ſolich,0.03571428571428571,0.18181818181818182,0.18181818181818182,7474193,mistral
23,er dingen nit vnder ſtan on waffen/ Das ertrich diſer,er dingen nit vnder ſtan on waffen/ Daſ ertrich diſer,0.018867924528301886,0.1,0.1,7474193,mistral
24,landen vnnd region iſt faſt fruchtbar vnd luſtiger an¬,landen vnd region iſt faſt fruchtbar vnd luſtiger an¬,0.018518518518518517,0.1111111111111111,0.1111111111111111,7474193,mistral
25,ſehung vnd von vil bergen vnd Buͦhelen vnd on zall vil,ſehen vnd von vil bergen vnd Buͤhelen vnd onzall vil,0.07407407407407407,0.36363636363636365,0.36363636363636365,7474193,mistral
26,Theler vnnd mit faſt groſſen flieſſenden waſſeren/ über,Theler vnd mit faſt groſſen flieſſen wasſerē uͤber¬,0.2,0.5,0.5,7474193,mistral
27,flüſſig/ Und von guͦten heylſamē brunnen gefuchtet vn̄,fluͤſſig/ Vnd von guͤten heylſamē Brunnen gefuͤchtet vn̄,0.1111111111111111,0.625,0.625,7474193,mistral
28,mit groſſen breytten welden vnnd dick die kum̄ vnnd,mit groſſen breyttē welden vnd dick die kun̄ vnd,0.09803921568627451,0.4444444444444444,0.4444444444444444,7474193,mistral
29,ſchwarlich moͤgen durchgangen werden vnnd die von,ſchwarlich moͤgen durchgangen werden vnd die von,0.02040816326530612,0.14285714285714285,0.14285714285714285,7474193,mistral
30,allerley willden thyeren vnderſcheid voll vnd überſetzt/,allerley wildē thierē vnderscheid voll vnd uͤberſetzt/,0.16071428571428573,0.5714285714285714,0.5714285714285714,7474193,mistral
31,Da wachßen ſelbs on alle der lüten zuͦthon vnd arbeytt,Da wachſen ſelbs on alle der luͤten zuͤthon vnd arbeytt,0.07407407407407407,0.3,0.3,7474193,mistral
32,die aller groͤſten boum/ Und vnder den ſelben vil die frü,die aller groͤſten boum/ Vnd vnder den ſelben vil die fruͤch,0.08771929824561403,0.18181818181818182,0.18181818181818182,7474193,mistral
