line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
15,"sind künstrich mit vischen vnd vischfahen, Vnd dasselb",ſind künſtrich mit viſchen vnd viſchfahen/ Vnd daſſelb,0.12962962962962962,0.625,0.625,7474193,openai
16,mer ist völlig vnd von vil vischen vnnd von allen vnd al,mer iſt völlig vnd von vil viſchen vnnd von allen vnd al,0.03571428571428571,0.16666666666666666,0.16666666666666666,7474193,openai
17,lerley vischen überflüssig / Sa synd nit ieger vn̄ ich mein,lerley viſchen überflüſſig / Sa ſynd nit ieger vn̄ ich mein,0.06779661016949153,0.2727272727272727,0.2727272727272727,7474193,openai
18,so da synd vil wilder waldthieren geschlecht vnd Besuns,ſo da ſynd vil wilder waldthieren geſchlecht vnd Beſund,0.09090909090909091,0.4444444444444444,0.4444444444444444,7474193,openai
19,lowen vnd beren vnd onzall vil schlangen vnnd anderer,lowen vnd beren vnd onzall vil ſchlangen vnnd anderer,0.018867924528301886,0.1111111111111111,0.1111111111111111,7474193,openai
20,gruselichen vnd vngestalten dieren / Sar zu vnd als an,gruſelichen vnd vngeſtalten dieren / Dar zu vnd als an,0.05555555555555555,0.3,0.3,7474193,openai
21,denen enden lang vnd breyt weld vnnd Baum über alle,denen enden lang vnd breyt weld vnnd Baum über alle,0.0,0.0,0.0,7474193,openai
22,maß groß vnd so sy nackend synd gethüren sy sich solich,maͤß groſſ vnd ſo ſy nackend ſynd gethüren ſy ſich ſolich,0.16363636363636364,0.7272727272727273,0.7272727272727273,7474193,openai
23,er dingen nit vnder stan onwaffen / Das ertrich diser,er dingen nit vnder ſtan on waffen/ Das ertrich diſer,0.07547169811320754,0.4,0.4,7474193,openai
24,landen vnnd region ist fast fruchtbar vnd lustiger an¬,landen vnnd region iſt faſt fruchtbar vnd luſtiger an,0.07407407407407407,0.4444444444444444,0.4444444444444444,7474193,openai
25,sehung vnd von vil bergen vnd Buͤhelen vnd onzall vil,ſehung vnd von vil bergen vnd Buͤhelen vnd on zal vil,0.05660377358490566,0.3,0.3,7474193,openai
26,"Theler vnnd mit fast grossen fliessen wasseren, über",Theler vnnd mit faſt groſſen fliessenden waſſeren/ über,0.17307692307692307,0.5,0.5,7474193,openai
27,flüssig / End von guͤten heylsame Brunnen gefuchtet vn̄,flüſſig / Vnd von guͤten heylſame Brunnen geſuchtet vn̄,0.09090909090909091,0.4444444444444444,0.4444444444444444,7474193,openai
28,mit grossen breytten welden vnnd dick die kun̄ unnd,mit groſſen breytten welden vnnd dick die kuͤn vnnd,0.09803921568627451,0.3333333333333333,0.3333333333333333,7474193,openai
29,schwarlich moͤgen durchgangen werden vnnd die von,ſchwarlich moͤgen durchgangen werden vnnd die von,0.02040816326530612,0.14285714285714285,0.14285714285714285,7474193,openai
30,"allerley wilden thyeren vnderscheid voll vnd übersetzt,","allerley wiͤden thyeren vnderſcheid voll vnd überſetzt,",0.05454545454545454,0.42857142857142855,0.42857142857142855,7474193,openai
31,Da wachsen selbs on alle der lüten zuͤthon vnd arbeytt,Da wachſen ſelbs on alle der luͤten zuͤthon vnd arbeytt,0.07407407407407407,0.3,0.3,7474193,openai
32,die aller groͤsten boum/ And vnder den selben vil die frü,die aller gröͤsten boum/ Und vnder den selben vil die frü,0.03508771929824561,0.18181818181818182,0.18181818181818182,7474193,openai
