line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
13,vnd vorab allermeyſt den wir nennen etwan der inen al¬,ſo vnd waſt allermeſt den vnſer vngeſunt vnd vngemach,0.5555555555555556,0.9,0.8,7474193,openai
14,ſo iſt wie vnß der mittenechtig wind genāt. Aquilo / Sy,iſt vnd wie de mitterrechtig vnſer erdē. Aquilo/ Sy,0.4,0.8181818181818182,0.7272727272727273,7474193,openai
15,ſind künſtrich mit viſchen vnd viſchfahen/ Und daſſelb,ſind ſuͤſſig vn̄ wolgeſchmack vn̄ wiſchſahen/ Vnd daſelb,0.4444444444444444,0.875,0.875,7474193,openai
16,mer iſt voͤllig vnd von vil viſchen vnnd von allen vnd al¬,ſeley viſchen uͤberſuͤſſig/ Da ſynd nit iergen die mein,0.7931034482758621,1.0,0.9166666666666666,7474193,openai
17,lerley viſchen überflüſſig/ Da ſynd nit ieger vn̄ ich mein,do daſ ſind vil voller waͤlbarkeit geſlechter vn̄ beſtind,0.7931034482758621,0.9,0.9,7474193,openai
18,ſo da ſynd vil wilder waldthieren geſchlecht vnd beſund̓,lonen vnd beren vnd ſal vil ſchlechten vn̄ andern,0.6428571428571429,1.0,0.7777777777777778,7474193,openai
19,lowen vnd beren vnd on zall vil ſchlangen vnd anderer,gruͤſlichen vn̄ vngelaten dieter/ Da zu vn̄ als ale,0.7547169811320755,1.0,1.0,7474193,openai
20,gruſelichen vnd vngeſtalten dieren/ Dar zu vnd als an,denen enden lang vn̄ breyt vnd wolm haun vber alſe,0.7358490566037735,1.1111111111111112,1.0,7474193,openai
21,denen enden lang vnd breyt weld vnnd baum über alle,maſs groſs vnd ſo ſy nachten vnd geſhiren ſy ſiſch solich,0.9411764705882353,1.1,1.0,7474193,openai
22,maß groß vnd ſo ſy nackend ſynd gethuͤren ſy ſich ſolich,er dingen nit vn̄der ſtan vn̄ wiſſen/ Daſer griech diſer,0.8214285714285714,1.0,1.0,7474193,openai
23,er dingen nit vnder ſtan on waffen/ Das ertrich diſer,landen vn̄ region iſt ſalt ſurchbar vnd luſtiger an,0.8113207547169812,1.0,1.0,7474193,openai
24,landen vnnd region iſt faſt fruchtbar vnd luſtiger an¬,ſeherung vnd von vil bergem vn̄ buͤhelen vnd on ſal vn̄,0.7592592592592593,1.1111111111111112,1.1111111111111112,7474193,openai
25,ſehung vnd von vil bergen vnd Buͦhelen vnd on zall vil,T beleer vn̄d mit ſalt groſſen fleiſchenden waſſern vnd,0.7407407407407407,1.0,0.9090909090909091,7474193,openai
26,Theler vnnd mit faſt groſſen flieſſenden waſſeren/ über,ſuͤſſig/ Vnd von guten beylſame ſuͤmer ſurcher vn̄,0.8,1.0,1.0,7474193,openai
27,flüſſig/ Und von guͦten heylſamē brunnen gefuchtet vn̄,mit groſſen breyten welden vn̄nd die ſiſch vnd,0.7222222222222222,1.0,1.0,7474193,openai
28,mit groſſen breytten welden vnnd dick die kum̄ vnnd,ſchwarzlich moͤgen durchgangen werden vn̄nd die vnde,0.7058823529411765,0.8888888888888888,0.8888888888888888,7474193,openai
29,ſchwarlich moͤgen durchgangen werden vnnd die von,allerley wilden thyeren vn̄derſcheid vnd vnd die beſter/,0.7755102040816326,1.0,1.0,7474193,openai
30,allerley willden thyeren vnderſcheid voll vnd überſetzt/,Da wach vn̄ selbs on alle der luſten ſuͤſ vn̄ abreybt,0.75,1.5714285714285714,1.5714285714285714,7474193,openai
31,Da wachßen ſelbs on alle der lüten zuͦthon vnd arbeytt,die aller groſſten boum/ Vnd vnde den ſelben vil die ſuͤ,0.8148148148148148,1.1,1.1,7474193,openai
