line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
20,meiſters ſo von vngewitter vnd von winden verhindert,die vnſeren ſchlechten vnd woͤrckten zuͦ ſetten vnd vil,0.7884615384615384,1.125,1.0,7474188,openai
21,die vnßern ſchlechten weg widertriben zuͦ ſtetten vnd vil,abwendungen/ Den̄ wen mir geſellen vnd vnd ver¬,0.7192982456140351,0.8888888888888888,0.8888888888888888,7474188,openai
22,abwendungen/ Den̄ wen min geſellen ir gemüt vnd ver.,trumen nit zuͦ mir geſeſſet betten/ ſo mir bedanck was ſo,0.8461538461538461,1.2222222222222223,1.2222222222222223,7474188,openai
23,truwen nit zuͦ mir geſetzt hetten/ ſo mir bekantlich was d̓,von vſer kunstfertigung vnd gelegenheit ſo vns kein,0.8135593220338984,0.9090909090909091,0.9090909090909091,7474188,openai
24,groſſen welt lantſterlugūg vnd gelegenheit ſo weis kein,ſchiffman oder wegwiſſer vſe fart ded der ich by fuͤnſtuͤn,0.8363636363636363,1.25,1.25,7474188,openai
25,ſchiffman oder wegwiſer vnßer fart der ioch by fünffhū,ſter milen wuſſe wo zuͦ waren/ Den̄ wir waren vnſer,0.7962962962962963,1.1111111111111112,1.1111111111111112,7474188,openai
26,dert milen wußte wō wir waren/ Denn wir waren vmb¬,ſchweyſig vnd trüig/ ſin allein der himelſchen zeichen,0.86,1.0,1.0,7474188,openai
27,ſchweiffig vnd irrig/ Den̄ allein der himelſchen zeichen,hohe waren vnd ſinfuͤnſig vnd ſoͤugten vns warheye,0.7857142857142857,1.0,0.875,7474188,openai
28,hohe waren vns zuͦbewiſung vnd zoͤugten vns warheyt,verloren dingē vnd die ſelben waren vns der quatrat,0.7647058823529411,1.0,0.75,7474188,openai
29,verlorner dingen vnd die ſelben waren vns der quadrāt,vnd das Afraſilum alſo ſalle etartne/ die von ſi alle,0.8113207547169812,1.1111111111111112,0.8888888888888888,7474188,openai
30,vnd das Aſtralabium als ſy alle erkantē/ Hie von ſi alle,vnd in groſſen eren blicten/ Den̄ ich ſoͤyt inen das os,0.8214285714285714,0.9090909090909091,0.8181818181818182,7474188,openai
31,mich in groſſen eren hielten/ Denn ich zoigt inen das on,die verſcheiden meres farten kunt ſe ſchick/ ſig ich be,0.7142857142857143,1.0,0.9090909090909091,7474188,openai
32,die verſchreibnen meres karten kunſt der ſchiffung ich be,richtet was daſ alle Schrifftſeren der gantzen welt den,0.7894736842105263,0.8888888888888888,0.8888888888888888,7474188,openai
33,richter was dan̄ alle Schiffherren der gantzen welt den̄,A iii,0.9642857142857143,1.0,1.0,7474188,openai
