line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
16,fen vnd haben keyn eygen guͦt/ Sunder alle ding ſind in,ſeyn vnd haben teyn eygen gut/ Sunder alle ding ſind\n,0.10909090909090909,0.45454545454545453,0.45454545454545453,7474191,openai
17,nen gemein/ Si lebē ſamenhafft on künig on gebieter vn̄,inen gemein/ Si lebe ſamenhaft vn̄ ting vn̄ gebeter wi\n,0.2727272727272727,0.8,0.7,7474191,openai
18,iſt ir yeglicher im ſelbs herr/ So vil wiber nemen ſy ſo,iſt ir yeglicher im ſelbs herr/ So vil volker meyn ſy ſo\n,0.16071428571428573,0.25,0.25,7474191,openai
19,vil ſy woͤllen/ vnd d̓ ſun mit der muͦter vn̄ der bruͦder mit,vil ſy wollen/ vn̄ ſi mit der muter vnd die bruͤder\n,0.26229508196721313,0.6923076923076923,0.5384615384615384,7474191,openai
20,der ſchweſter vnd der erſt mit der erſten vnd der begeg¬,der ſchweſter vnd der erſt mit der erſten vnd der begge\n,0.05357142857142857,0.09090909090909091,0.09090909090909091,7474191,openai
21,ner mit der begegneten veruneynigen ſich/ Als dick als,ner mit der beggenen vernemung vnd dieſer alſo\n,0.48148148148148145,0.6666666666666666,0.6666666666666666,7474191,openai
22,ſy woͤllen ſcheiden ſy die vermehletig ee/ vnd halten in ſo,ſy wollen ſcheidē ſy die vernehligkey vn̄ halten in ſo\n,0.2033898305084746,0.5454545454545454,0.5454545454545454,7474191,openai
23,lichem gantz keyn ordnung/ Darumb habē ſy keynen tē¬,lichen gantz teyn vernemung/ Darumb bachuͤ leyren vnd\n,0.38461538461538464,0.7777777777777778,0.7777777777777778,7474191,openai
24,pel vnd halten keyn geſatzt vnd ſind nit abgetere/ Was,ſeyn vnd halten ſeyn geſatz vnd ſind nit abgetzey/ Waſ\n,0.2037037037037037,0.5,0.5,7474191,openai
25,ſol ich me ſagē Sy leben nach der natur das ſy wol epi¬,ſolich me ſagt ſy leben nach der natur das ſy vol geſt\n,0.16363636363636364,0.46153846153846156,0.46153846153846156,7474191,openai
26,curi/ buchfüller genāt werden moͤgen den̄ ſenici/ By inē,vn̄ ſichſelſt erlan werden moͤgen den ſenici/ By in\n,0.35714285714285715,0.5555555555555556,0.5555555555555556,7474191,openai
27,ſind keyn koufflit noch kouffguͦt/ Die ſcharē des volcks,ſind heyn konſtlich noch kunſtlich/ Die ſcharc des volcks\n,0.30357142857142855,0.5555555555555556,0.5555555555555556,7474191,openai
28,haben ouch kriege/ vnd on kunſt on ordnung/ Ir elteren̄,haben ouch kriege/ vn̄ on ſund vn̄ odium/ Ir eyn alter\n,0.2909090909090909,0.6,0.6,7474191,openai
29,mit yren reten̄ vnnd gebotten vnder byegen die iungen,mit yren reyen vnnd geborten vnnder freyen die inen\n,0.20754716981132076,0.5555555555555556,0.5555555555555556,7474191,openai
30,zuͦ thuͦn was ſy woͤllen vnd rüſten ſie zuͦ ſtryttē in ſolichē,iſt obin waſ ſy wollen vn̄ ſy ſeyn ſi ſeyert die jolich\n,0.4838709677419355,0.9166666666666666,0.9166666666666666,7474191,openai
31,Sy eynandern̄ gruſelich ze tod ſlaen vn̄ welche ſye alſo,ſy eynig/ Aber ein ſleich ſo red ſlan vn̄ volche ſy alſo\n,0.44642857142857145,1.1,1.1,7474191,openai
32,im krieg vnd ſtritt fahen die fuͦren ſy hyn mit das ſye die,im krieg vnd ſtrut haben die ſiren ſy huͤrt das ſye die\n,0.23728813559322035,0.46153846153846156,0.46153846153846156,7474191,openai
33,by leben ſunder inen ſelbs behalten das ſy da von metzi¬,ſy leben ſunder inen ſelbs behalten das ſy davon mege\n,0.10714285714285714,0.36363636363636365,0.36363636363636365,7474191,openai
