line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
20,der ſchweſter vnd der erſt mit der erſten vnd der begeg¬,der ſchweſter vnd der erſt mit der erſten vnd der begegs,0.017857142857142856,0.09090909090909091,0.09090909090909091,7474191,gemini
21,ner mit der begegneten veruneynigen ſich/ Als dick als,ner mit der Begegneten veruneynigen ſich/Als dick als,0.037037037037037035,0.3333333333333333,0.3333333333333333,7474191,gemini
22,ſy woͤllen ſcheiden ſy die vermehletig ee/ vnd halten in ſo,ſy wollen ſcheiden ſy die vermehletig ee/vnd halten in ſo,0.03389830508474576,0.2727272727272727,0.2727272727272727,7474191,gemini
23,lichem gantz keyn ordnung/ Darumb habē ſy keynen tē¬,lichem gants keyn ordnung/Darumb habefy keynen te,0.1346153846153846,0.6666666666666666,0.6666666666666666,7474191,gemini
24,pel vnd halten keyn geſatzt vnd ſind nit abgetere/ Was,pel vnd halten keyn geſatzt und ſind nit abgetere/Was,0.037037037037037035,0.3,0.3,7474191,gemini
25,ſol ich me ſagē Sy leben nach der natur das ſy wol epi¬,ſol ich me ſage Sy leben nach der natur das ſy wol epi,0.03636363636363636,0.15384615384615385,0.15384615384615385,7474191,gemini
26,curi/ buchfüller genāt werden moͤgen den̄ ſenici/ By inē,cauri/Buchfüller genat werden mögen den ſenici/By inê,0.16071428571428573,0.8888888888888888,0.8888888888888888,7474191,gemini
27,ſind keyn koufflit noch kouffguͦt/ Die ſcharē des volcks,ſind keyn koufflit noch kouffgut/Die ſcharé des volcks,0.05357142857142857,0.3333333333333333,0.3333333333333333,7474191,gemini
28,haben ouch kriege/ vnd on kunſt on ordnung/ Ir elteren̄,haben ouch Friege/vnd on kunſt on ordnung/Ir elteren,0.07272727272727272,0.5,0.5,7474191,gemini
29,mit yren reten̄ vnnd gebotten vnder byegen die iungen,mit yren reten vnnd gebotten vnder Byegen die iungen,0.03773584905660377,0.2222222222222222,0.2222222222222222,7474191,gemini
30,zuͦ thuͦn was ſy woͤllen vnd rüſten ſie zuͦ ſtryttē in ſolichē,zu thun was ſy wållen vnd rüſten ſie zu ſtrytte in ſoliché,0.11290322580645161,0.5,0.5,7474191,gemini
31,Sy eynandern̄ gruſelich ze tod ſlaen vn̄ welche ſye alſo,Sy eyng dern gruſelich ze tod flaen vn welche ſye alſo,0.08928571428571429,0.4,0.4,7474191,gemini
32,im krieg vnd ſtritt fahen die fuͦren ſy hyn mit das ſye die,im Erieg und ſtritt ſaben die füren ſy byn mit das ſye die,0.11864406779661017,0.38461538461538464,0.38461538461538464,7474191,gemini
33,by leben ſunder inen ſelbs behalten das ſy da von metzi¬,By leben ſunder inen ſelbs Behalten das ſy da von mezi,0.07142857142857142,0.2727272727272727,0.2727272727272727,7474191,gemini
