line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
13,goldes vnd von ienen verachtet vnnd für nicht geſchetzt,goldes vnd von ienen verachtet vnd für nicht geschēst,0.09090909090909091,0.2222222222222222,0.2222222222222222,7474194,mistral
14,werde/ Sye überflüſſig von edelem geſteyn/ Marga¬,Sye überflüßig von edelem gesteyn/,0.3469387755102041,0.5714285714285714,0.5714285714285714,7474194,mistral
15,eiten/ Als ich dyr vor me geſchryben hab/ Wenn ich,Als ich dyr vor me geschryben hab. Wenn ich,0.18,0.3,0.3,7474194,mistral
16,wolt alle vnnd yegliche ding erzellen dye da ſynd vnd,wolt alle vnd yegliche ding erzellen dye dā synd vnd,0.05660377358490566,0.3,0.3,7474194,mistral
17,von den on zall mengerley thieren geſchlecht vnnd der,von den on zall mengerley thieren geschlecht vnnd der,0.018867924528301886,0.1111111111111111,0.1111111111111111,7474194,mistral
18,ſelben vile/ Das were eyn ding gar zelang vnd on maß,Das were eyn ding gar zclang vnd on mass,0.3076923076923077,0.36363636363636365,0.36363636363636365,7474194,mistral
19,Und ſlechtliche glaub ich das vnßer plimus dem tuſent¬,Vnd flechtliche glaub ich das vnser plimus dem tusem,0.12962962962962962,0.4444444444444444,0.4444444444444444,7474194,mistral
20,teyl nit zuͦkomen ſye/ Des volcks der Sitkuſten vnd der,teyl mit zůtomen sye / Des volcks der Sirtvsten vnd der,0.18181818181818182,0.5,0.5,7474194,mistral
21,andern voͤgelen vnnd der thyeren die in den ſelben lan¬,andern vögelen vnnd der thyren die in den selben landen,0.12727272727272726,0.4,0.4,7474194,mistral
22,den ſynd Mit ſo mengerley vnderſcheydt der antlitten,den synd ¬Wit so mengerley vnderscheydt der anlitten,0.11538461538461539,0.625,0.625,7474194,mistral
23,vnd frouwen das der volkomneſten lyt Maler kunſt ver,vnd fromwen das der volcomnest lyſt Maler Kunst ver,0.15384615384615385,0.4444444444444444,0.4444444444444444,7474194,mistral
24,rumpt Meiſter Pollicletus die abzemalē erlygen müſte,rumpt Meyster Policleſus die abſemale erlygen müſſe,0.1346153846153846,0.5714285714285714,0.5714285714285714,7474194,mistral
25,Da ſynd alle boum guͦtds vnnd wolgeſchmackes vnd,Da synd alle Bourn giuds vnnd wolgeschmacktes vnd,0.1875,0.5,0.5,7474194,mistral
26,bryngen alle ettwas oͤls oder ſolicher füchtigkeyt/ Wen̄,Da fyndo alle botmlichs thine weg/ Bryngen alle etwas ſols oder ſolicher füchtigkayt,0.8035714285714286,1.375,1.25,7474194,mistral
27,ir krafft vnnd eygenſchafft vnnß bekant were zwifelen,ir krafft vnnd eygenschafft vnns betant were swiselen,0.09433962264150944,0.5,0.5,7474194,mistral
28,ich nit den das ſye der menſchen lyben zuͦ artzenye groſ,ich mit den das sye der menschen lyben zi argenye groͤs,0.16071428571428573,0.5454545454545454,0.5454545454545454,7474194,mistral
29,ſer heylung ſyn ſolten/ Unnd on zwyfel halt ich ob der,Unnd on zwyfel haltich ob der,0.46296296296296297,0.5454545454545454,0.5454545454545454,7474194,mistral
30,Irdyſch Paradyß vff erttrich das der nitt ferr vonn,Jrdysch Paradyss vff ertrich das der nit fere vrom,0.19607843137254902,0.6666666666666666,0.6666666666666666,7474194,mistral
31,dyßer lanttſchaffte ſye/ So ir gelegenheyt als ich vor,Dyßer lantschaffte sye/ So ir gelegenheyt als ich vor,0.07407407407407407,0.3333333333333333,0.3333333333333333,7474194,mistral
